175,"123",2015-11-30 19:00:00,FALSE,"Cyndy","Parchman","Cyndy.Parchman@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CParchman"
176,"123",2015-11-30 19:00:00,FALSE,"Trang","Weymouth","Trang.Weymouth@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"TWeymouth"
177,"123",2015-11-30 19:00:00,FALSE,"Deeann","Moorhouse","Deeann.Moorhouse@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DMoorhouse"
178,"123",2015-11-30 19:00:00,FALSE,"Glendora","Arnett","Glendora.Arnett@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"GArnett"
179,"123",2015-11-30 19:00:00,FALSE,"Chelsea","Mandell","Chelsea.Mandell@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CMandell"
180,"123",2015-11-30 19:00:00,FALSE,"Tawanna","Lopez","Tawanna.Lopez@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"TLopez"
181,"123",2015-11-30 19:00:00,FALSE,"Fleta","Friend","Fleta.Friend@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"FFriend"
182,"123",2015-11-30 19:00:00,FALSE,"Lupita","Soliz","Lupita.Soliz@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LSoliz"
183,"123",2015-11-30 19:00:00,FALSE,"Carolynn","Lisby","Carolynn.Lisby@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CLisby"
184,"123",2015-11-30 19:00:00,FALSE,"Rex","Harstad","Rex.Harstad@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RHarstad"
185,"123",2015-11-30 19:00:00,FALSE,"Josette","Elsea","Josette.Elsea@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JElsea"
186,"123",2015-11-30 19:00:00,FALSE,"Esperanza","Conklin","Esperanza.Conklin@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EConklin"
187,"123",2015-11-30 19:00:00,FALSE,"Melany","Vasko","Melany.Vasko@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MVasko"
188,"123",2015-11-30 19:00:00,FALSE,"Rebbecca","Teitelbaum","Rebbecca.Teitelbaum@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RTeitelbaum"
189,"123",2015-11-30 19:00:00,FALSE,"Leta","Buzard","Leta.Buzard@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LBuzard"
190,"123",2015-11-30 19:00:00,FALSE,"Alex","Copenhaver","Alex.Copenhaver@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ACopenhaver"
191,"123",2015-11-30 19:00:00,FALSE,"Joey","Trafton","Joey.Trafton@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JTrafton"
192,"123",2015-11-30 19:00:00,FALSE,"Raina","Rizzo","Raina.Rizzo@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RRizzo"
193,"123",2015-11-30 19:00:00,FALSE,"Bernadine","Reasoner","Bernadine.Reasoner@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BReasoner"
194,"123",2015-11-30 19:00:00,FALSE,"Pauline","Stoney","Pauline.Stoney@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"PStoney"
195,"123",2015-11-30 19:00:00,FALSE,"Setsuko","Steele","Setsuko.Steele@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SSteele"
196,"123",2015-11-30 19:00:00,FALSE,"Hee","Fetterolf","Hee.Fetterolf@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"HFetterolf"
197,"123",2015-11-30 19:00:00,FALSE,"Kiera","Even","Kiera.Even@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KEven"
198,"123",2015-11-30 19:00:00,FALSE,"Elyse","Davi","Elyse.Davi@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EDavi"
199,"123",2015-11-30 19:00:00,FALSE,"Lesia","Cayetano","Lesia.Cayetano@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LCayetano"
200,"123",2015-11-30 19:00:00,FALSE,"Virgina","Mister","Virgina.Mister@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"VMister"
201,"123",2015-11-30 19:00:00,FALSE,"Giovanni","Bucholz","Giovanni.Bucholz@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"GBucholz"
202,"123",2015-11-30 19:00:00,FALSE,"Ardelia","Wendorf","Ardelia.Wendorf@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AWendorf"
203,"123",2015-11-30 19:00:00,FALSE,"Aundrea","Halliday","Aundrea.Halliday@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AHalliday"
204,"123",2015-11-30 19:00:00,FALSE,"Jasmine","Sutterfield","Jasmine.Sutterfield@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JSutterfield"
205,"123",2015-11-30 19:00:00,FALSE,"Sachiko","Sliger","Sachiko.Sliger@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SSliger"
206,"123",2015-11-30 19:00:00,FALSE,"Lasonya","Marable","Lasonya.Marable@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LMarable"
207,"123",2015-11-30 19:00:00,FALSE,"Ferdinand","Herford","Ferdinand.Herford@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"FHerford"
208,"123",2015-11-30 19:00:00,FALSE,"Merna","Keisler","Merna.Keisler@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MKeisler"
209,"123",2015-11-30 19:00:00,FALSE,"Clorinda","Burrows","Clorinda.Burrows@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CBurrows"
210,"123",2015-11-30 19:00:00,FALSE,"Allie","Meller","Allie.Meller@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AMeller"
211,"123",2015-11-30 19:00:00,FALSE,"Joannie","Oldfield","Joannie.Oldfield@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JOldfield"
212,"123",2015-11-30 19:00:00,FALSE,"Wai","Dock","Wai.Dock@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"WDock"
213,"123",2015-11-30 19:00:00,FALSE,"Elvis","Renda","Elvis.Renda@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ERenda"
214,"123",2015-11-30 19:00:00,FALSE,"Elenora","Wolff","Elenora.Wolff@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EWolff"
215,"123",2015-11-30 19:00:00,FALSE,"Karla","Hodgkinson","Karla.Hodgkinson@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KHodgkinson"
216,"123",2015-11-30 19:00:00,FALSE,"Donette","Neely","Donette.Neely@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DNeely"
217,"123",2015-11-30 19:00:00,FALSE,"Divina","Buchwald","Divina.Buchwald@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DBuchwald"
218,"123",2015-11-30 19:00:00,FALSE,"Dante","Goldsby","Dante.Goldsby@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DGoldsby"
219,"123",2015-11-30 19:00:00,FALSE,"Annabell","Kocian","Annabell.Kocian@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AKocian"
220,"123",2015-11-30 19:00:00,FALSE,"Amiee","Ferrari","Amiee.Ferrari@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AFerrari"
221,"123",2015-11-30 19:00:00,FALSE,"Nakita","Burtenshaw","Nakita.Burtenshaw@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NBurtenshaw"
222,"123",2015-11-30 19:00:00,FALSE,"Bonita","Bogar","Bonita.Bogar@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BBogar"
223,"123",2015-11-30 19:00:00,FALSE,"Silvia","Neblett","Silvia.Neblett@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SNeblett"
224,"123",2015-11-30 19:00:00,FALSE,"Hien","Widner","Hien.Widner@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"HWidner"
225,"123",2015-11-30 19:00:00,FALSE,"Echo","Katz","Echo.Katz@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EKatz"
226,"123",2015-11-30 19:00:00,FALSE,"Shayla","Vantassel","Shayla.Vantassel@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SVantassel"
227,"123",2015-11-30 19:00:00,FALSE,"Margy","Sabbagh","Margy.Sabbagh@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MSabbagh"
228,"123",2015-11-30 19:00:00,FALSE,"Zenaida","Stthomas","Zenaida.Stthomas@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ZStthomas"
229,"123",2015-11-30 19:00:00,FALSE,"Jaclyn","Pilling","Jaclyn.Pilling@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JPilling"
230,"123",2015-11-30 19:00:00,FALSE,"Janella","Garden","Janella.Garden@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JGarden"
231,"123",2015-11-30 19:00:00,FALSE,"Wilbur","Noe","Wilbur.Noe@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"WNoe"
232,"123",2015-11-30 19:00:00,FALSE,"Jacelyn","Martindale","Jacelyn.Martindale@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JMartindale"
233,"123",2015-11-30 19:00:00,FALSE,"Mari","Mcdole","Mari.Mcdole@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MMcdole"
234,"123",2015-11-30 19:00:00,FALSE,"Rigoberto","Burchett","Rigoberto.Burchett@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RBurchett"
235,"123",2015-11-30 19:00:00,FALSE,"Deanne","Gifford","Deanne.Gifford@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DGifford"
236,"123",2015-11-30 19:00:00,FALSE,"Selena","Piasecki","Selena.Piasecki@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SPiasecki"
237,"123",2015-11-30 19:00:00,FALSE,"Lisabeth","Dejonge","Lisabeth.Dejonge@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LDejonge"
238,"123",2015-11-30 19:00:00,FALSE,"Angelique","Losee","Angelique.Losee@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ALosee"
239,"123",2015-11-30 19:00:00,FALSE,"Milagro","Aiello","Milagro.Aiello@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MAiello"
240,"123",2015-11-30 19:00:00,FALSE,"Suzan","Kreiger","Suzan.Kreiger@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SKreiger"
241,"123",2015-11-30 19:00:00,FALSE,"Inger","Rives","Inger.Rives@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"IRives"
242,"123",2015-11-30 19:00:00,FALSE,"Leisha","Starcher","Leisha.Starcher@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LStarcher"
243,"123",2015-11-30 19:00:00,FALSE,"Elza","Shirey","Elza.Shirey@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EShirey"
244,"123",2015-11-30 19:00:00,FALSE,"Setsuko","Gurney","Setsuko.Gurney@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SGurney"
245,"123",2015-11-30 19:00:00,FALSE,"Agueda","Tovar","Agueda.Tovar@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ATovar"
246,"123",2015-11-30 19:00:00,FALSE,"Casie","Gerke","Casie.Gerke@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CGerke"
247,"123",2015-11-30 19:00:00,FALSE,"Shirleen","Schroyer","Shirleen.Schroyer@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SSchroyer"
248,"123",2015-11-30 19:00:00,FALSE,"Jeff","Notaro","Jeff.Notaro@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JNotaro"
249,"123",2015-11-30 19:00:00,FALSE,"Suzette","Ruelas","Suzette.Ruelas@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SRuelas"
250,"123",2015-11-30 19:00:00,FALSE,"Samara","Hurt","Samara.Hurt@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SHurt"
251,"123",2015-11-30 19:00:00,FALSE,"Avis","Street","Avis.Street@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AStreet"
252,"123",2015-11-30 19:00:00,FALSE,"Elvie","Weiser","Elvie.Weiser@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EWeiser"
253,"123",2015-11-30 19:00:00,FALSE,"Daniela","Calender","Daniela.Calender@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DCalender"
254,"123",2015-11-30 19:00:00,FALSE,"Tiffaney","Alanis","Tiffaney.Alanis@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"TAlanis"
255,"123",2015-11-30 19:00:00,FALSE,"Kimbra","Shipton","Kimbra.Shipton@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KShipton"
256,"123",2015-11-30 19:00:00,FALSE,"Selina","Riney","Selina.Riney@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SRiney"
257,"123",2015-11-30 19:00:00,FALSE,"Beverly","Crespin","Beverly.Crespin@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BCrespin"
258,"123",2015-11-30 19:00:00,FALSE,"Ta","Audet","Ta.Audet@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"TAudet"
259,"123",2015-11-30 19:00:00,FALSE,"Bula","Cann","Bula.Cann@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BCann"
260,"123",2015-11-30 19:00:00,FALSE,"Cheri","Dukes","Cheri.Dukes@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CDukes"
261,"123",2015-11-30 19:00:00,FALSE,"Arturo","Pare","Arturo.Pare@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"APare"
262,"123",2015-11-30 19:00:00,FALSE,"Kathyrn","Litman","Kathyrn.Litman@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KLitman"
263,"123",2015-11-30 19:00:00,FALSE,"Nieves","Record","Nieves.Record@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NRecord"
264,"123",2015-11-30 19:00:00,FALSE,"Wynona","Marse","Wynona.Marse@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"WMarse"
265,"123",2015-11-30 19:00:00,FALSE,"Margert","Sarkis","Margert.Sarkis@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MSarkis"
266,"123",2015-11-30 19:00:00,FALSE,"Shakia","Near","Shakia.Near@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SNear"
267,"123",2015-11-30 19:00:00,FALSE,"Leola","Yadon","Leola.Yadon@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LYadon"
268,"123",2015-11-30 19:00:00,FALSE,"Syreeta","Fraizer","Syreeta.Fraizer@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SFraizer"
269,"123",2015-11-30 19:00:00,FALSE,"Neville","Saucedo","Neville.Saucedo@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NSaucedo"
270,"123",2015-11-30 19:00:00,FALSE,"Kennith","Hendley","Kennith.Hendley@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KHendley"
271,"123",2015-11-30 19:00:00,FALSE,"Jules","Ferdinand","Jules.Ferdinand@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JFerdinand"
272,"123",2015-11-30 19:00:00,FALSE,"Shawn","Lobdell","Shawn.Lobdell@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SLobdell"
273,"123",2015-11-30 19:00:00,FALSE,"Dorian","Neese","Dorian.Neese@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DNeese"
274,"123",2015-11-30 19:00:00,FALSE,"Jodi","Torbert","Jodi.Torbert@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JTorbert"
275,"123",2015-11-30 19:00:00,FALSE,"Frieda","Geise","Frieda.Geise@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"FGeise"
276,"123",2015-11-30 19:00:00,FALSE,"Dion","Digennaro","Dion.Digennaro@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DDigennaro"
277,"123",2015-11-30 19:00:00,FALSE,"Noemi","Schumaker","Noemi.Schumaker@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NSchumaker"
278,"123",2015-11-30 19:00:00,FALSE,"Alex","Fife","Alex.Fife@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AFife"
279,"123",2015-11-30 19:00:00,FALSE,"Celine","Scranton","Celine.Scranton@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CScranton"
280,"123",2015-11-30 19:00:00,FALSE,"Chantell","Horst","Chantell.Horst@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CHorst"
281,"123",2015-11-30 19:00:00,FALSE,"Lessie","Stephens","Lessie.Stephens@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LStephens"
282,"123",2015-11-30 19:00:00,FALSE,"Manda","Tokarz","Manda.Tokarz@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MTokarz"
283,"123",2015-11-30 19:00:00,FALSE,"Polly","Friedrich","Polly.Friedrich@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"PFriedrich"
284,"123",2015-11-30 19:00:00,FALSE,"Shelby","Yarnell","Shelby.Yarnell@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SYarnell"
285,"123",2015-11-30 19:00:00,FALSE,"Jospeh","Allyn","Jospeh.Allyn@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JAllyn"
286,"123",2015-11-30 19:00:00,FALSE,"Elvie","Paley","Elvie.Paley@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EPaley"
287,"123",2015-11-30 19:00:00,FALSE,"Jarvis","Mctaggart","Jarvis.Mctaggart@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JMctaggart"
288,"123",2015-11-30 19:00:00,FALSE,"Collen","Machen","Collen.Machen@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CMachen"
289,"123",2015-11-30 19:00:00,FALSE,"Jeannette","Vandergriff","Jeannette.Vandergriff@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JVandergriff"
290,"123",2015-11-30 19:00:00,FALSE,"Holly","Lauder","Holly.Lauder@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"HLauder"
291,"123",2015-11-30 19:00:00,FALSE,"Veronika","Eide","Veronika.Eide@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"VEide"
292,"123",2015-11-30 19:00:00,FALSE,"Evette","Dake","Evette.Dake@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EDake"
293,"123",2015-11-30 19:00:00,FALSE,"Ricki","Eckart","Ricki.Eckart@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"REckart"
294,"123",2015-11-30 19:00:00,FALSE,"Mignon","Cecena","Mignon.Cecena@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MCecena"
295,"123",2015-11-30 19:00:00,FALSE,"Maynard","To","Maynard.To@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MTo"
296,"123",2015-11-30 19:00:00,FALSE,"Karole","Chronister","Karole.Chronister@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KChronister"
297,"123",2015-11-30 19:00:00,FALSE,"Stefani","Flanders","Stefani.Flanders@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SFlanders"
298,"123",2015-11-30 19:00:00,FALSE,"Bryce","Mcclellan","Bryce.Mcclellan@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BMcclellan"
299,"123",2015-11-30 19:00:00,FALSE,"Millie","Renard","Millie.Renard@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MRenard"
300,"123",2015-11-30 19:00:00,FALSE,"Krystyna","Sarvis","Krystyna.Sarvis@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KSarvis"
301,"123",2015-11-30 19:00:00,FALSE,"Goldie","Rumery","Goldie.Rumery@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"GRumery"
302,"123",2015-11-30 19:00:00,FALSE,"Gracie","Dantin","Gracie.Dantin@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"GDantin"
303,"123",2015-11-30 19:00:00,FALSE,"Nancy","Klenke","Nancy.Klenke@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NKlenke"
304,"123",2015-11-30 19:00:00,FALSE,"Alisha","Saban","Alisha.Saban@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ASaban"
305,"123",2015-11-30 19:00:00,FALSE,"Willard","Cherry","Willard.Cherry@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"WCherry"
306,"123",2015-11-30 19:00:00,FALSE,"Jean","Harbuck","Jean.Harbuck@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JHarbuck"
307,"123",2015-11-30 19:00:00,FALSE,"Luciana","Elmore","Luciana.Elmore@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LElmore"
308,"123",2015-11-30 19:00:00,FALSE,"Merideth","Kersey","Merideth.Kersey@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MKersey"
309,"123",2015-11-30 19:00:00,FALSE,"Vanetta","Arvizu","Vanetta.Arvizu@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"VArvizu"
310,"123",2015-11-30 19:00:00,FALSE,"Dione","Nembhard","Dione.Nembhard@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"DNembhard"
311,"123",2015-11-30 19:00:00,FALSE,"Nakisha","Vancleve","Nakisha.Vancleve@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"NVancleve"
312,"123",2015-11-30 19:00:00,FALSE,"Khalilah","Lambson","Khalilah.Lambson@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KLambson"
313,"123",2015-11-30 19:00:00,FALSE,"Berniece","Mccuin","Berniece.Mccuin@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BMccuin"
314,"123",2015-11-30 19:00:00,FALSE,"Sharon","Ridley","Sharon.Ridley@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SRidley"
315,"123",2015-11-30 19:00:00,FALSE,"Iluminada","Carlen","Iluminada.Carlen@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ICarlen"
316,"123",2015-11-30 19:00:00,FALSE,"Mahalia","Rayburn","Mahalia.Rayburn@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MRayburn"
317,"123",2015-11-30 19:00:00,FALSE,"Clair","Raminez","Clair.Raminez@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CRaminez"
318,"123",2015-11-30 19:00:00,FALSE,"Josephine","Brantner","Josephine.Brantner@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JBrantner"
319,"123",2015-11-30 19:00:00,FALSE,"Katherina","Lukes","Katherina.Lukes@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KLukes"
320,"123",2015-11-30 19:00:00,FALSE,"Keshia","Klausner","Keshia.Klausner@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KKlausner"
321,"123",2015-11-30 19:00:00,FALSE,"Merrilee","Pon","Merrilee.Pon@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MPon"
322,"123",2015-11-30 19:00:00,FALSE,"Angelyn","Donohoe","Angelyn.Donohoe@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ADonohoe"
323,"123",2015-11-30 19:00:00,FALSE,"Manuel","Chason","Manuel.Chason@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MChason"
324,"123",2015-11-30 19:00:00,FALSE,"Adelaide","Aguillon","Adelaide.Aguillon@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"AAguillon"
325,"123",2015-11-30 19:00:00,FALSE,"Rosamond","Weick","Rosamond.Weick@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RWeick"
326,"123",2015-11-30 19:00:00,FALSE,"Rebecka","Victorian","Rebecka.Victorian@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RVictorian"
327,"123",2015-11-30 19:00:00,FALSE,"Marget","Marchant","Marget.Marchant@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MMarchant"
328,"123",2015-11-30 19:00:00,FALSE,"Alex","Blane","Alex.Blane@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ABlane"
329,"123",2015-11-30 19:00:00,FALSE,"Ruthann","Demaree","Ruthann.Demaree@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RDemaree"
330,"123",2015-11-30 19:00:00,FALSE,"Marlyn","Fleury","Marlyn.Fleury@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"MFleury"
331,"123",2015-11-30 19:00:00,FALSE,"Erasmo","Goering","Erasmo.Goering@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"EGoering"
332,"123",2015-11-30 19:00:00,FALSE,"Julieta","Schriver","Julieta.Schriver@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JSchriver"
333,"123",2015-11-30 19:00:00,FALSE,"Bibi","Mauch","Bibi.Mauch@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"BMauch"
334,"123",2015-11-30 19:00:00,FALSE,"Kandi","Haislip","Kandi.Haislip@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KHaislip"
335,"123",2015-11-30 19:00:00,FALSE,"Charity","Brignac","Charity.Brignac@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CBrignac"
336,"123",2015-11-30 19:00:00,FALSE,"Golden","Dazey","Golden.Dazey@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"GDazey"
337,"123",2015-11-30 19:00:00,FALSE,"Jonna","Mantooth","Jonna.Mantooth@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"JMantooth"
338,"123",2015-11-30 19:00:00,FALSE,"Florance","Trinkle","Florance.Trinkle@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"FTrinkle"
339,"123",2015-11-30 19:00:00,FALSE,"Kimberely","Guerrera","Kimberely.Guerrera@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"KGuerrera"
340,"123",2015-11-30 19:00:00,FALSE,"Usha","Guernsey","Usha.Guernsey@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"UGuernsey"
341,"123",2015-11-30 19:00:00,FALSE,"Willy","Liverman","Willy.Liverman@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"WLiverman"
342,"123",2015-11-30 19:00:00,FALSE,"Serita","Murdoch","Serita.Murdoch@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"SMurdoch"
343,"123",2015-11-30 19:00:00,FALSE,"Rubi","Nesmith","Rubi.Nesmith@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"RNesmith"
344,"123",2015-11-30 19:00:00,FALSE,"Amee","Sabb","Amee.Sabb@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"ASabb"
345,"123",2015-11-30 19:00:00,FALSE,"Lillian","Straw","Lillian.Straw@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"LStraw"
346,"123",2015-11-30 19:00:00,FALSE,"Cletus","Jager","Cletus.Jager@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CJager"
347,"123",2015-11-30 19:00:00,FALSE,"Cesar","Deblasio","Cesar.Deblasio@duke.edu",FALSE,TRUE,2015-11-25 19:00:00,"CDeblasio"
